"(158,59)","(190,61)","(222,61)","(257,60)","(293,60)","(326,60)","(359,65)","(387,64)","(423,63)","(457,62)","(488,64)"
"(154,95)","(185,95)","(222,97)","(251,97)","(286,97)","(325,98)","(354,99)","(388,98)","(428,103)","(455,100)","(488,102)"
"(156,133)","(185,133)","(222,143)","(253,134)","(292,135)","(324,133)","(359,134)","(391,133)","(428,137)","(460,138)","(493,136)"
"(159,169)","(193,171)","(224,170)","(253,172)","(295,172)","(323,172)","(361,172)","(400,175)","(431,171)","(463,172)","(493,174)"
"(162,205)","(196,206)","(225,207)","(258,207)","(294,206)","(325,207)","(365,208)","(397,207)","(429,206)","(464,205)","(494,210)"
"(158,241)","(196,241)","(228,239)","(265,239)","(295,241)","(329,243)","(365,241)","(400,248)","(434,237)","(468,240)","(493,241)"
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
